date,rain_1d,rain_3d,rain_7d,rain_14d,rain_30d,rain_60d,rain_90d,max_rain_3d,snow_cover,snow_melt_7d,lst_day,melt_energy,doy_sin,doy_cos,rec_30_90,rec_7_30,is_flood
2006-07-15,0.5876893746168735,8.001350240777281,25.396788926785785,31.632630548756662,46.62784276505163,60.15307556861243,79.50719529918722,6.586549405757157,-3442.3714015562214,2598.7111525474447,3113.0635418029697,8089952.944672226,-0.2280577712215198,-0.9736476020539838,0.5864606667307292,0.5446700387739386,0
2006-07-16,0.1719955134180666,1.5867963484381902,20.619915371497182,30.27139181117091,44.53637422125064,59.820657125443205,78.94380259937658,0.8271114604032536,-1947.1992900815808,0.0,8460.532081493388,0.0,-0.24477230089725957,-0.9695805901076308,0.5641528879380627,0.46299043718871796,0
2006-07-17,0.1821318290177585,0.9418167170526951,20.63049535874475,28.203270307198448,44.4165936255114,59.82548823624856,78.72818067152487,0.5876893746168735,-2262.1378284005887,52.85130555538581,8753.83890256594,462651.81462213566,-0.2614143985111562,-0.965226663665613,0.5641765533847324,0.46447720716014756,1
2006-07-18,0.1844115538714081,0.5385388963072296,15.321822757879294,28.14014526832038,42.82612658046015,59.9852454113926,78.81066227293526,0.1844115538714081,-2423.793569920306,0.0,9311.2069630647,0.0,-0.2779791393987801,-0.9605871111248129,0.5434052366181837,0.3577681191665377,1
2006-07-19,0.7080851974420029,1.074628580331166,9.247974334526518,28.46251270861086,43.413798305067054,60.67889260539018,79.37493919210063,0.7080851974420029,-4899.111198944598,0.0,3277.3205104760505,0.0,-0.2944616217868012,-0.9556633054034704,0.5469459094639229,0.21301924032404088,1
2006-07-20,1.015177695616052,1.9076744469294595,3.6766026243854126,29.34158827703507,44.41739155845932,61.69387544160067,80.1115096627541,1.015177695616052,-7172.496827860891,0.0,-3226.3294699258227,-0.0,-0.3108569682435036,-0.9504567035349151,0.5544445703924876,0.08277394271445464,1
2006-07-21,0.145925639674249,1.8691885327323003,2.995416803656408,28.682277412001117,44.55818246256367,61.552700289506355,80.01601089256326,1.015177695616052,-3744.2740821324983,0.0,5546.3606541245845,0.0,-0.3271603271220951,-0.9449688462364056,0.5568658317944832,0.06722484262397954,1
2006-07-22,0.7888434452592213,1.949946780549519,3.196570874298756,28.593359801084542,45.26487503770557,62.33867528299657,80.32053886773868,1.015177695616052,-2074.7804199847888,0.0,8128.427423086708,0.0,-0.34336687399638804,-0.939201357453208,0.5635529302441786,0.070619235591306,1
2006-07-23,2.8756280540348094,3.810397138968276,5.900203414915499,26.520118786412684,47.85398817772701,65.04988090295628,83.03290350438668,2.8756280540348094,-3201.5882384704023,1254.3889483888215,6634.704638041791,8322500.1737836795,-0.3594718130884232,-0.9331559438780432,0.5763256029605042,0.1232959600567141,1
2006-07-24,3.3091872589125493,6.973658758206576,9.027258844810289,29.65775420355504,50.69785191778487,68.34019798072607,86.13983154056157,3.3091872589125493,-3568.8227149226177,1306.684886522029,4270.769751073922,5580550.287543742,-0.3754703786876202,-0.9268343944460494,0.5885529494437453,0.17805998683039895,1
2006-07-25,0.5233831277472976,6.708198440694652,9.366230418686179,24.688053176565475,50.93500368036625,68.82141850771819,86.62763276458314,3.3091872589125493,-2850.0159683825354,426.22239846222965,6432.655733407979,2741741.9551749616,-0.3913578365610259,-0.9202385798054075,0.5879764003108086,0.18388592798505185,1
2006-07-26,1.6724379145225785,5.505008301182421,10.330583135766755,19.578557470293273,52.04559793735599,70.49343963992182,88.2732921258505,3.3091872589125493,-2702.105898487413,0.0,7181.6291670294095,0.0,-0.4071294853542516,-0.9133704517637858,0.5895962038342811,0.19849100683214413,1
2006-07-27,2.40139573324319,4.597216775513063,11.716801173393891,15.393403797779307,49.68292428420474,72.89307294416179,90.63045232875731,2.40139573324319,-3823.551006629151,0.0,1529.9805409935234,0.0,-0.4227806579826773,-0.9062320427107697,0.5481923901690624,0.2358315526350552,1
2006-07-28,1.6403500636782866,5.7141837114440515,13.211225597397931,16.206642401054342,50.699877304743154,74.531727624719,92.09398617346673,2.40139573324319,-5354.193130742348,1609.91904860985,-1184.6624474057403,-1907210.6402512658,-0.4383067230125192,-0.898825465016444,0.550523214504427,0.2605770723662476,1
2006-07-29,1.5342093681272564,5.57595516504873,13.956591520265965,17.153162394564724,49.24630142214355,76.04404516197039,92.1859437981321,2.40139573324319,-4764.360804505984,2689.580384521195,-3127.8401908505243,-8412577.6232286,-0.45370308603134424,-0.8911529104063088,0.5342061858148639,0.2834038520096942,1
2006-07-30,0.4905260073632044,3.665085439168744,11.57148947359436,17.47169288850986,49.37288149970466,76.48998981302927,91.5372815705728,1.6403500636782866,-3264.2324459784672,62.64420750806494,4746.655813524315,297350.49175178,-0.46896519100763184,-0.8832166493127127,0.5393745657788569,0.23436933640714444,1
2006-07-31,4.495257087095755,6.519992462586212,12.757559301777565,21.784818146587856,53.77157603778035,80.76349364960947,95.18097679423643,4.495257087095755,-1751.184915559699,0.0,8143.810196825849,0.0,-0.48408852163897587,-0.8750190302029955,0.5649403678008527,0.2372547029831151,1
2006-08-01,1.891611334479536,6.877394428938492,14.125787508509804,23.492017927195985,54.12995312125607,82.54467390273533,96.67027905785962,4.495257087095755,-6120.906666729382,3270.8906983468464,-2841.4107665834604,-9293944.046600424,-0.4990686026885319,-0.8665624788845385,0.5599441074216608,0.26096064552035986,1
2006-08-02,7.028071775108918,13.414940196684206,19.481421369096143,29.812004504862898,58.907771563374766,88.85767824032513,103.39603796854799,7.028071775108918,-6266.733482681037,3564.6275841936235,-2271.312492479163,-8096383.1630147975,-0.5139010013093103,-0.8578494977869301,0.5697294859721211,0.3307105472176526,1
2006-08-03,1.849637424580994,10.769320534169445,18.929663060433946,30.646464233827842,60.50987239520629,89.56682546069663,104.80091210564608,7.028071775108918,-7014.891944310053,3191.3409376809022,-3467.604384011909,-11066307.826378973,-0.5285813283559292,-0.8488826652214553,0.5773792534764243,0.31283594413816,1
2006-08-04,8.879776888222949,17.75748608791286,26.169089884978607,39.38031548237654,69.00393152627771,98.06046607853186,113.1096948360307,8.879776888222949,-7360.738588987847,2006.5454582454986,-3581.987647188888,-7187421.044958343,-0.5431052396834317,-0.8396646346181327,0.6100620431016913,0.3792405636338711,1
2006-08-05,1.8150938158033447,12.544508128607285,26.449974332654698,40.406565852920664,70.6829232148892,99.19405381377977,114.22054297902852,8.879776888222949,-8312.688841280988,3548.328036775004,-8179.009710540715,-29021809.46896663,-0.5574684374327892,-0.8301981337405212,0.6188284644021256,0.374206005207819,1
2006-08-06,0.4579169887094723,11.152787692735762,26.417365314000968,37.98885478759533,70.3356036988905,99.46801704792284,110.81895127832748,8.879776888222949,-7514.688416566692,4250.455970588224,-5258.881103657737,-22352642.58565562,-0.5716666713027052,-0.8204859638785327,0.6346893097935842,0.37559022635385,1
2006-08-07,0.700475751744388,2.9734865562572015,22.6225839786496,35.38014328042717,70.15831839445907,100.16849279966723,110.82899517736804,1.8150938158033447,-7291.138857206339,5539.95394164664,-5677.081865206803,-31450772.056203082,-0.5856957398073508,-0.8105309990194823,0.633032161684579,0.3224504876450442,1
2006-08-08,0.3663638597856682,1.524756600239525,21.09733650395573,35.22312401246553,65.57581318553807,100.46542485159543,111.16312117256379,0.700475751744388,-7363.78133240083,1242.8746656714484,-4123.359007228559,-5124818.447552551,-0.5995514915196489,-0.8003361849976323,0.589906189155499,0.32172435962423546,1
2006-08-09,0.6334468841997288,1.7002864957297814,14.702711613046542,34.18413298214269,66.03770822796761,100.49326207099828,111.76782746608457,0.700475751744388,-4228.466700995429,0.0,3395.95790784244,0.0,-0.6132298262997502,-0.7899045386224707,0.5908472028590379,0.22264115469137072,1
2006-08-10,2.40454281280386,3.4043535567892533,15.257617001269407,34.18728006170336,62.94916688603461,101.84440664008244,114.17237027888842,2.40454281280386,-4427.497720055375,0.0,2633.540695361692,0.0,-0.6267266965083301,-0.7792391467859886,0.5513520191642594,0.24237996713907803,1
2006-08-11,1.8073497177137965,4.845339414717381,8.185189830760255,34.35427971573886,57.97458298295363,100.13605360304021,115.86884474070688,2.40454281280386,-7244.887030664331,0.0,-3860.7858243433375,-0.0,-0.6400381082043503,-0.7683431655492202,0.5003466040650536,0.14118583368106263,1
2006-08-12,0.7207633383247196,4.932655868842373,7.09085935328163,33.540833685936335,52.10879691552118,98.90238449732664,115.8796510748012,2.40454281280386,-6968.741029727515,0.0,-3793.081626500245,-0.0,-0.65316012232693,-0.7572198192083127,0.4496803056637145,0.13607797095713678,1
2006-08-13,1.275870211133115,3.8039832671716276,7.908812575705272,34.326177889706244,52.55755566625105,100.10500000897625,117.12337154984536,1.8073497177137965,-5583.463522559116,0.0,1520.3555560597802,0.0,-0.666088855860977,-0.7458723993404063,0.44873670362096435,0.150479079086697,1
2006-08-14,2.150870015249708,4.147503564707539,9.359206839210593,31.981790817860194,54.120736306883884,100.74857907193551,114.2738118754963,2.150870015249708,-6103.986191099879,0.0,-1744.6640903793136,-0.0,-0.6788204829862355,-0.734304263829602,0.47360576687377465,0.17293199386905142,1
2006-08-15,0.5204626192499827,3.9472028456328023,9.513305598674908,30.610642102630642,54.4692034127158,99.00557763396644,114.289860538159,2.150870015249708,-8319.880071287558,956.0987388867279,-6405.8552711234215,-6124630.146212002,-0.6913512362094071,-0.722518835873311,0.47658823937867756,0.17465475906802105,1
2006-08-16,0.0247446257852792,2.6960772602849663,8.904603340260456,23.607314953307,54.311816209483325,98.72840983499472,114.13730444573189,2.150870015249708,-4708.046144151769,479.57944315633995,2729.9359515617143,1309221.16350244,-0.7036774074790128,-0.7105196029692745,0.4758463192488185,0.16395333394698064,1
2006-08-17,0.0027704839031969,0.5479777289384558,6.5028310113597945,21.760448012629205,54.1301751395151,96.95630171997526,114.1154205509077,0.5204626192499827,-4124.228021594276,0.0,4783.305920327513,0.0,-0.7157953492826642,-0.6983101158835584,0.4743458410633228,0.12013319732661863,1
2006-08-18,0.0391905551673326,0.06670566485580559,4.73467184881333,12.91986167957359,53.46128049724044,96.8750788023075,114.14017310263061,0.0391905551673326,-3394.2311590266777,0.0,7413.62167021789,0.0,-0.7277014757264236,-0.6858939875998223,0.4683826828365683,0.08856263457920213,1
2006-08-19,0.9133457480390754,0.9553067871096018,4.927254258527686,12.018113611809321,53.35944854966346,97.77684010812278,115.05332399126414,0.9133457480390754,-2768.1883588560127,0.0,8059.410612308093,0.0,-0.7393922635959241,-0.673274892250183,0.46378015600587935,0.09234080172214902,1
2006-08-20,3.959000857624544,4.911537160830949,7.6103849050191155,15.519197480724392,57.172523767613754,101.73070623017743,118.7252240571201,3.959000857624544,-5624.751086562418,41.28756400330167,1010.9855722537948,41741.13152084311,-0.7508642533989489,-0.6604565640279754,0.4815533027767324,0.13311262829593914,1
2006-08-21,0.3416811465327349,5.214027752196351,5.801196036302142,15.16040287551274,56.72536146888727,101.99023650659285,119.06403675188383,3.959000857624544,-7525.332783055718,1421.3465919558394,-5649.796201445601,-8030318.576169752,-0.7621140503891487,-0.6474427960827475,0.47642733285699523,0.10226811933995311,1
2006-08-22,0.3085114203797145,4.609193424536991,5.589244837431874,15.102550436106785,54.158244835232175,102.01223301295919,119.20812573818844,3.959000857624544,-4876.836546450827,0.0,1996.215174475752,0.0,-0.7731383255706026,-0.6342374393978054,0.454316721279366,0.10320210439677763,1
2006-08-23,2.00208964926222,2.6522822161746666,7.566589860908815,16.471193201169275,52.85114722558185,103.54899914336671,121.19134520630793,2.00208964926222,-4876.836546450827,168.79040229905786,1996.215174475752,336941.96237524616,-0.7839338166829201,-0.620844401650647,0.4360967124806779,0.1431679397348316,0
2006-08-24,0.7468009527286341,3.057402022370566,8.310620329734252,14.813451341094051,53.07456505056318,104.00956873092944,121.89598355828139,2.00208964926222,-4762.219086432989,637.9910648387131,2571.391453259781,1640524.7713823735,-0.7944973291665992,-0.6072676460566135,0.4354086451518475,0.15658386124911008,1
2006-08-25,0.4694704030136005,3.2183610050044518,8.74090017758052,13.475572026393854,51.87159753905421,103.9171954764102,122.36503717897601,2.00208964926222,-4545.494823734338,1151.2636647076602,2336.110338589812,2689478.9495663596,-0.8048257371083452,-0.593511190196115,0.4239086485397355,0.16851033305846197,1
2006-08-26,0.6846595690803859,1.9009309248226174,8.512213998621831,13.439468257149521,50.154861374891404,99.83778565909614,123.04793431905318,0.7468009527286341,-3141.2872630300944,373.0989041740818,6240.481154804231,2328316.680376467,-0.8149159841660791,-0.5795791048257612,0.40760425319163807,0.16971862278704708,1
2006-08-27,3.224998610835175,4.379128582929159,7.778211751832462,15.38859665685158,51.739509922048285,102.43938722679144,126.27123754676728,3.224998610835175,-5573.803732560695,0.0,92.210627762482,0.0,-0.8247650844733614,-0.5654755126737576,0.40974897314113545,0.15033408247490673,1
2006-08-28,0.0079652876288089,3.9176234675443666,7.444495892928536,13.24569192923068,50.21326584154985,99.4595672636934,126.25731100352023,3.224998610835175,-8681.992560036835,1156.659776981117,-7237.359561313596,-8371162.696121138,-0.8343701235229538,-0.5512045872199277,0.3977058076276457,0.14825755242489042,1
2006-08-29,0.4992781527729343,3.7322420512369154,7.635262625321756,13.224507462753632,50.22201798695957,99.59489948666425,126.71200779998884,3.224998610835175,-6797.242607941636,1920.4060614908094,-2224.646174715771,-4272223.998596509,-0.8437282590292712,-0.5367705514607103,0.39634774050959354,0.1520301837991515,1
2006-08-30,0.0596101401831921,0.5668535805849322,5.692783116242727,13.259372977151546,45.786371040047015,99.55794707782735,126.54986468965647,0.4992781527729343,-5282.153153173916,405.3166067230886,529.0944327238429,214450.76010770552,-0.8528367217694595,-0.522177676659508,0.36180497823787366,0.1243335732212439,1
2006-08-31,0.0507961364512748,0.6096844294073981,4.996778299965368,13.307398629699625,43.94555584201875,98.07550896327483,126.49022974475407,0.4992781527729343,-2972.0405651492524,0.0,7510.973315959842,0.0,-0.8616928164028522,-0.5074302810827518,0.3474225316113105,0.11370383658198437,1
2006-09-01,11.390002761984332,11.500409038618796,15.917310658936099,24.658210836516623,48.30748682889416,107.21525839226894,137.1651650692193,11.390002761984332,-8668.84525806758,4123.350434333242,-7017.36070218709,-28935037.299236167,-0.8702939222685674,-0.49253272872205434,0.35218480438904565,0.3294998705959482,1
2006-09-02,7.793634874144423,19.234433772580026,23.026285964000138,31.538499962621973,54.25148427845759,114.76135667366387,143.81830973915422,11.390002761984332,-9278.016672169204,6136.7294091391095,-8387.658983820085,-51472793.55983858,-0.8786374941610001,-0.4774894280028391,0.37722237437538,0.42443605498077613,1
2006-09-03,0.2433998362401311,19.427037472368884,20.044687189405092,27.822898941237558,45.61510722647477,114.61903875275247,143.67557330500665,11.390002761984332,-6641.766117134717,1067.9623845740225,-1836.077205649083,-1960861.3908070025,-0.886721063082993,-0.46230483047981086,0.3174868641702871,0.43943089051364237,1
2006-09-04,0.0001535184317465789,8.037188228816296,20.036875420208034,27.48137131313657,43.80016692910318,114.48309014399238,142.99422074288296,7.793634874144423,-2141.2092042439363,0.0,8894.307371075838,0.0,-0.8945422369764496,-0.4469834295196741,0.30630725284946997,0.4574611656763906,1
2006-09-05,0.0,0.2435533546718741,19.5375972674351,27.172859892756858,43.34224994039371,113.67785363928418,142.81026698831653,0.2433998362401311,-1761.1139525501867,0.0,10665.832198594935,0.0,-0.9020987014301837,-0.43152975897147144,0.30349533583562016,0.4507748742694281,1
